meanBytes,minBytes,maxBytes,medAbsDev,skewLength,kurtosisLength,meanTBP,varTBP,medianTBP,kurtosisTBP,skewTBP,network_total,network_in,network_out,network_external,network_local,network_in_local,network_out_local,meanBytes_out_external,meanBytes_in_external,meanBytes_out_local,meanBytes_in_local,device,state,event,start_time,protocol,hosts
222.4,54,585,50.40847542919047,0.8120128894432259,-0.9640795408866403,0.0029725999999999997,2.3000161300000002e-05,0.001318,0.16279294405768452,1.4333415669492142,5,0,0,0,5,3,2,0.0,0.0,336.5,146.33333333333334,t-philips-hub,android_lan_off,2021-08-03_13:12:00.31s,1628010746.2912931,TCP,pixel3a
195.33333333333334,54,585,103.04085418613934,1.4072542208390688,0.4771421455194096,0.0026013333333333335,1.785530146666667e-05,0.0005605,0.6972076043098885,1.54820859960312,6,0,0,0,6,3,3,0.0,0.0,244.33333333333334,146.33333333333334,t-philips-hub,android_lan_off,2021-08-03_13:12:00.31s,1628010728.659676,TCP,pixel3a
443.3529411764706,54,3057,50.40847542919047,2.184788213180689,4.7097160975256065,0.014228032679738566,0.006210736470610765,0.000584,131.1835252325182,11.235677333320917,153,0,0,0,153,80,73,0.0,0.0,812.931506849315,106.1125,t-philips-hub,android_lan_off,2021-08-03_13:12:00.31s,1628010722.316119,TCP,pixel3a
509.0,54,964,674.5840094200489,0.0,-2.0,0.035013999999999997,0.0024519603919999997,0.035013999999999997,-2.0,0.0,2,0,0,0,2,1,1,0.0,0.0,964.0,54.0,t-philips-hub,android_lan_off,2021-08-03_13:12:00.31s,1628010732.06923,TCP,pixel3a
235.71428571428572,54,585,60.78669095872968,0.6403153880177553,-1.2263966211525263,0.07511542857142857,0.023757197969032966,0.0018095,3.4802324180343938,2.1359495801765034,14,0,0,0,14,8,6,0.0,0.0,324.0,169.5,t-philips-hub,android_lan_off,2021-08-03_13:12:00.31s,1628010730.7326598,TCP,pixel3a
222.4,54,585,50.40847542919047,0.8120128894432259,-0.9640795408866403,0.003445,2.4822970999999997e-05,0.00047400000000000003,-0.7324364359129585,0.9358923487104275,5,0,0,0,5,3,2,0.0,0.0,336.5,146.33333333333334,t-philips-hub,android_lan_off,2021-08-03_13:12:00.31s,1628010744.2350612,TCP,pixel3a
222.4,54,585,50.40847542919047,0.8120128894432259,-0.9640795408866403,0.0035226,4.00626578e-05,0.000672,0.1633942010355267,1.4396736083359747,5,0,0,0,5,3,2,0.0,0.0,336.5,146.33333333333334,t-philips-hub,android_lan_off,2021-08-03_13:12:00.31s,1628010743.1962771,TCP,pixel3a
188.5,54,323,199.40999838900345,0.0,-2.0,0.0014855,4.4134205e-06,0.0014855,-2.0,0.0,2,0,0,0,2,1,1,0.0,0.0,323.0,54.0,t-philips-hub,android_lan_off,2021-08-03_13:12:00.31s,1628010731.057064,TCP,pixel3a
222.4,54,585,50.40847542919047,0.8120128894432259,-0.9640795408866403,0.0027886,2.4898102799999996e-05,0.000606,0.1689274682872446,1.4428835676742207,5,0,0,0,5,3,2,0.0,0.0,336.5,146.33333333333334,t-philips-hub,android_lan_off,2021-08-03_13:12:00.31s,1628010733.831343,TCP,pixel3a
222.4,54,585,50.40847542919047,0.8120128894432259,-0.9640795408866403,0.0028404,2.7075764799999997e-05,0.000472,0.18069879403767786,1.4515168252757507,5,0,0,0,5,3,2,0.0,0.0,336.5,146.33333333333334,t-philips-hub,android_lan_off,2021-08-03_13:12:00.31s,1628010738.0099351,TCP,pixel3a
222.4,54,585,50.40847542919047,0.8120128894432259,-0.9640795408866403,0.0032661999999999995,2.6732439199999998e-05,0.00061,-0.16328568032432322,1.2408397499224173,5,0,0,0,5,3,2,0.0,0.0,336.5,146.33333333333334,t-philips-hub,android_lan_off,2021-08-03_13:12:00.31s,1628010735.915211,TCP,pixel3a
222.4,54,585,50.40847542919047,0.8120128894432259,-0.9640795408866403,0.0026160000000000003,2.3805284499999998e-05,0.0005480000000000001,0.2082774701435195,1.4697191018796956,5,0,0,0,5,3,2,0.0,0.0,336.5,146.33333333333334,t-philips-hub,android_lan_off,2021-08-03_13:12:00.31s,1628010750.477294,TCP,pixel3a
222.4,54,585,50.40847542919047,0.8120128894432259,-0.9640795408866403,0.0024586,2.4250024800000002e-05,0.00028199999999999997,0.2435634508489506,1.4951515298614988,5,0,0,0,5,3,2,0.0,0.0,336.5,146.33333333333334,t-philips-hub,android_lan_off,2021-08-03_13:12:00.31s,1628010742.1541219,TCP,pixel3a
222.4,54,585,50.40847542919047,0.8120128894432259,-0.9640795408866403,0.0029389999999999998,2.5814283499999996e-05,0.000651,0.19615978261441258,1.4604255864961289,5,0,0,0,5,3,2,0.0,0.0,336.5,146.33333333333334,t-philips-hub,android_lan_off,2021-08-03_13:12:00.31s,1628010734.867597,TCP,pixel3a
133.5,83,184,74.8714120345329,0.0,-2.0,0.011193999999999999,0.000250611272,0.011193999999999999,-2.0,0.0,2,1,1,2,0,0,0,83.0,184.0,0.0,0.0,t-philips-hub,android_lan_off,2021-08-03_13:12:00.31s,1628010722.401446,DNS,neu.edu
222.4,54,585,50.40847542919047,0.8120128894432259,-0.9640795408866403,0.0033967999999999997,2.5785452199999994e-05,0.001513,0.04562764254385332,1.352287757378778,5,0,0,0,5,3,2,0.0,0.0,336.5,146.33333333333334,t-philips-hub,android_lan_off,2021-08-03_13:12:00.31s,1628010745.264502,TCP,pixel3a
203.0,54,352,220.9077305573347,0.0,-2.0,0.003101,1.9232402e-05,0.003101,-2.0,0.0,2,1,1,2,0,0,0,352.0,54.0,0.0,0.0,t-philips-hub,android_lan_off,2021-08-03_13:35:46.31s,1628012157.327877,TCP,diagnostics.meethue.com
222.4,54,585,50.40847542919047,0.8120128894432259,-0.9640795408866403,0.0027295999999999996,2.182470230000001e-05,0.0008699999999999999,0.1295838377153169,1.4139890113045221,5,0,0,0,5,3,2,0.0,0.0,336.5,146.33333333333334,t-philips-hub,android_lan_off,2021-08-03_13:12:00.31s,1628010732.805694,TCP,pixel3a
209.66666666666666,54,1238,8.895613311033612,2.386176980789562,3.8490469315292,0.024044555555555555,0.005083720234277777,0.00025299999999999997,4.124793352068151,2.4748008169475186,9,4,5,9,0,0,0,296.8,100.75,0.0,0.0,t-philips-hub,android_lan_off,2021-08-03_13:12:00.31s,1628010722.431259,TCP,diagnostics.meethue.com
203.0,54,352,220.9077305573347,0.0,-2.0,0.003062,1.8751688e-05,0.003062,-2.0,0.0,2,1,1,2,0,0,0,352.0,54.0,0.0,0.0,t-philips-hub,android_lan_off,2021-08-03_13:12:00.31s,1628010731.0583708,TCP,diagnostics.meethue.com
264.5,54,585,205.34040726302587,0.4713553004687779,-1.3799628545245974,0.0043055,2.9188947666666662e-05,0.002771,-1.17316532862626,0.654765523673943,4,0,0,0,4,2,2,0.0,0.0,336.5,192.5,t-philips-hub,android_lan_off,2021-08-03_13:12:00.31s,1628010729.698622,TCP,pixel3a
70.5,54,86,19.273828840572826,-0.03904492486423441,-1.866819876321214,0.0210545,0.0014413650016666668,0.0031845,-0.6816882366943493,1.1364119060649476,4,2,2,4,0,0,0,73.0,68.0,0.0,0.0,t-philips-hub,android_lan_off,2021-08-03_13:35:46.31s,1628012173.2207012,TCP,diagnostics.meethue.com
523.0,54,992,695.3404404791273,0.0,-2.0,0.003121,1.9481282e-05,0.003121,-2.0,0.0,2,1,1,2,0,0,0,992.0,54.0,0.0,0.0,t-philips-hub,android_lan_off,2021-08-03_13:12:00.31s,1628010732.066947,TCP,diagnostics.meethue.com
264.5,54,585,205.34040726302587,0.4713553004687779,-1.3799628545245974,0.0037275000000000003,2.942685366666667e-05,0.0016165,-0.798227512101851,1.006254518256219,4,0,0,0,4,2,2,0.0,0.0,336.5,192.5,t-philips-hub,android_lan_off,2021-08-03_13:12:00.31s,1628010725.522365,TCP,pixel3a
222.4,54,585,50.40847542919047,0.8120128894432259,-0.9640795408866403,0.0028246000000000005,2.5562839800000005e-05,0.00067,0.17906474695809305,1.4493569625592417,5,0,0,0,5,3,2,0.0,0.0,336.5,146.33333333333334,t-philips-hub,android_lan_off,2021-08-03_13:35:46.31s,1628012168.492901,TCP,pixel3a
222.4,54,585,50.40847542919047,0.8120128894432259,-0.9640795408866403,0.003426,2.9108075999999998e-05,0.000714,-0.12483905017507535,1.2623105609873915,5,0,0,0,5,3,2,0.0,0.0,336.5,146.33333333333334,t-philips-hub,android_lan_off,2021-08-03_13:35:46.31s,1628012171.602953,TCP,pixel3a
