meanBytes,minBytes,maxBytes,medAbsDev,skewLength,kurtosisLength,meanTBP,varTBP,medianTBP,kurtosisTBP,skewTBP,network_total,network_in,network_out,network_external,network_local,network_in_local,network_out_local,meanBytes_out_external,meanBytes_in_external,meanBytes_out_local,meanBytes_in_local,device,state,event,start_time,protocol,hosts
67.0,67,67,0.0,0.0,-3.0,0.23506849999999999,0.004017670737599999,0.25002250000000004,10.466227723790764,-3.4786602668964135,16,0,0,0,16,0,16,0.0,0.0,67.0,0.0,dlink-camera,android_lan_recording,2021-08-03_15:22:54.54s,1628018585.809632,UDP,22:ef:03:1a:97:b9
345.75757575757575,66,1514,197.18609506124506,1.2689163330685376,1.8620877125776083,0.07744200000000001,0.013217683396250002,0.054591999999999995,7.1026054164890375,2.6644330193270838,33,16,17,33,0,0,0,412.8235294117647,274.5,0.0,0.0,dlink-camera,android_lan_recording,2021-08-03_15:22:54.54s,1628018591.1642692,TCP,mp-us-dcdda.auto.mydlink.com
67.0,67,67,0.0,0.0,-3.0,0.2318087692307692,0.005385324485525641,0.25517,6.057801042727386,-2.6481773014217227,13,0,0,0,13,0,13,0.0,0.0,67.0,0.0,dlink-camera,android_lan_recording,2021-08-04_16:51:33.55s,1628110311.571961,UDP,22:ef:03:1a:97:b9
67.0,67,67,0.0,0.0,-3.0,0.23217646153846155,0.005404465505769232,0.255706,6.048315191389678,-2.6471167468717596,13,0,0,0,13,0,13,0.0,0.0,67.0,0.0,dlink-camera,android_lan_recording,2021-08-04_16:51:33.55s,1628110311.5668602,UDP,22:ef:03:1a:97:b9
972.3499665103818,47,1492,452.9349777534614,-0.373011363504309,-1.5889627618380735,0.011976441058271907,0.0002765981589675455,0.0016145,4.8177392738746345,1.7377872748735577,2986,0,0,0,2986,20,2966,0.0,0.0,978.2626432906271,95.5,dlink-camera,android_lan_recording,2021-08-03_15:22:54.54s,1628018592.227806,UDP,pixel3a
67.0,67,67,0.0,0.0,-3.0,0.2350826875,0.004023412131029166,0.249731,10.431546610972758,-3.471027264161236,16,0,0,0,16,0,16,0.0,0.0,67.0,0.0,dlink-camera,android_lan_recording,2021-08-03_15:22:54.54s,1628018585.8093572,UDP,22:ef:03:1a:97:b9
280.0,66,602,306.8986592306596,0.40552340430804956,-1.4157555689771404,0.120866,0.09701266602833332,0.0022670000000000004,2.1647744084642477,2.040381083012052,7,0,0,0,7,4,3,0.0,0.0,328.0,244.0,dlink-camera,android_lan_recording,2021-08-04_16:51:33.55s,1628110326.3198361,TCP,pixel3a
102.0,86,118,23.721635496089633,0.0,-2.0,0.0018844999999999999,7.102680499999999e-06,0.0018844999999999999,-2.0,0.0,2,1,1,2,0,0,0,86.0,118.0,0.0,0.0,dlink-camera,android_lan_recording,2021-08-04_16:51:33.55s,1628110311.462727,DNS,neu.edu
67.0,67,67,0.0,0.0,-3.0,0.23506287500000003,0.004016152070383332,0.2500515,10.474925089210227,-3.4806783829768424,16,0,0,0,16,0,16,0.0,0.0,67.0,0.0,dlink-camera,android_lan_recording,2021-08-03_15:22:54.54s,1628018585.809747,UDP,22:ef:03:1a:97:b9
67.0,67,67,0.0,0.0,-3.0,0.2315146923076923,0.005658753580564103,0.251168,5.216900061247012,-2.4780904283320733,13,0,0,0,13,0,13,0.0,0.0,67.0,0.0,dlink-camera,android_lan_recording,2021-08-03_15:22:54.54s,1628018592.5793111,UDP,22:ef:03:1a:97:b9
67.0,67,67,0.0,0.0,-3.0,0.23212153846153843,0.005329734671102565,0.248323,6.298571949174793,-2.701183016727886,13,0,0,0,13,0,13,0.0,0.0,67.0,0.0,dlink-camera,android_lan_recording,2021-08-04_16:51:33.55s,1628110311.5656998,UDP,22:ef:03:1a:97:b9
67.0,67,67,0.0,0.0,-3.0,0.23724661538461536,0.005938489869423077,0.258146,5.321633605934139,-2.3563668957835993,13,0,0,0,13,0,13,0.0,0.0,67.0,0.0,dlink-camera,android_lan_recording,2021-08-04_16:51:33.55s,1628110304.7558522,UDP,22:ef:03:1a:97:b9
96.0,88,104,11.860817748044816,0.0,-2.0,0.001818,6.6102479999999995e-06,0.001818,-2.0,0.0,2,1,1,2,0,0,0,88.0,104.0,0.0,0.0,dlink-camera,android_lan_recording,2021-08-03_15:22:54.54s,1628018592.236089,DNS,neu.edu
67.0,67,67,0.0,0.0,-3.0,0.23520075,0.004026769065133332,0.24901849999999998,10.436521413393605,-3.4716171035820187,16,0,0,0,16,0,16,0.0,0.0,67.0,0.0,dlink-camera,android_lan_recording,2021-08-03_15:22:54.54s,1628018585.807443,UDP,22:ef:03:1a:97:b9
67.0,67,67,0.0,0.0,-3.0,0.2372386923076923,0.005822790122730769,0.258098,5.606545170207733,-2.452278372002805,13,0,0,0,13,0,13,0.0,0.0,67.0,0.0,dlink-camera,android_lan_recording,2021-08-04_16:51:33.55s,1628110304.756137,UDP,22:ef:03:1a:97:b9
66.0,66,66,0.0,0.0,-3.0,0.020464666666666666,0.0007486159613333333,0.009852,-1.5,0.605370438533021,3,1,2,3,0,0,0,66.0,66.0,0.0,0.0,dlink-camera,android_lan_recording,2021-08-03_15:22:54.54s,1628018591.445357,TCP,mp-us-sas.auto.mydlink.com
